7801,6004,90,17,26-07-2019,3
7802,6004,90,18,22-07-2019,12
7803,6004,90,19,02-11-2023,6
7804,6004,90,20,08-04-2022,9
7805,6004,91,1,30-03-2023,13
7806,6004,91,2,03-12-2022,19
7807,6004,91,3,28-02-2023,1
7808,6004,91,4,25-05-2020,11
7809,6004,91,5,27-06-2023,13
7810,6004,91,6,26-01-2021,5
7811,6004,91,7,01-07-2019,1
7812,6004,91,8,06-02-2022,16
7813,6004,91,9,27-08-2021,0
7814,6004,91,10,03-07-2019,0
7815,6004,91,11,13-02-2021,8
7816,6004,91,12,29-08-2022,14
7817,6004,91,13,13-05-2022,13
7818,6004,91,14,31-05-2022,3
7819,6004,91,15,16-12-2021,1
7820,6004,91,16,09-11-2019,10
7821,6004,91,17,16-08-2022,10
7822,6004,91,18,18-02-2019,17
7823,6004,91,19,20-02-2021,15
7824,6004,91,20,03-12-2019,5
7825,6004,92,1,25-11-2022,19
7826,6004,92,2,05-09-2021,20
7827,6004,92,3,24-05-2022,18
7828,6004,92,4,04-03-2022,12
7829,6004,92,5,19-09-2023,4
7830,6004,92,6,12-11-2022,17
7831,6004,92,7,17-03-2019,14
7832,6004,92,8,05-11-2019,0
7833,6004,92,9,20-05-2023,8
7834,6004,92,10,11-09-2022,2
7835,6004,92,11,22-05-2023,1
7836,6004,92,12,15-07-2020,3
7837,6004,92,13,11-02-2022,1
7838,6004,92,14,16-08-2020,2
7839,6004,92,15,03-12-2022,5
7840,6004,92,16,16-06-2022,4
7841,6004,92,17,20-12-2023,17
7842,6004,92,18,28-02-2021,17
7843,6004,92,19,05-07-2023,10
7844,6004,92,20,16-09-2021,3
7845,6004,93,1,14-12-2021,14
7846,6004,93,2,23-07-2019,17
7847,6004,93,3,12-09-2022,19
7848,6004,93,4,26-04-2022,5
7849,6004,93,5,13-05-2020,16
7850,6004,93,6,31-08-2022,2
7851,6004,93,7,02-10-2019,12
7852,6004,93,8,11-10-2023,16
7853,6004,93,9,19-07-2021,1
7854,6004,93,10,16-06-2022,14
7855,6004,93,11,24-06-2019,13
7856,6004,93,12,18-07-2020,2
7857,6004,93,13,20-09-2020,17
7858,6004,93,14,19-01-2020,7
7859,6004,93,15,14-11-2023,3
7860,6004,93,16,07-02-2022,7
7861,6004,93,17,17-01-2022,8
7862,6004,93,18,26-10-2021,1
7863,6004,93,19,27-06-2019,8
7864,6004,93,20,03-02-2019,8
7865,6004,94,1,06-07-2022,4
7866,6004,94,2,09-02-2019,12
7867,6004,94,3,21-01-2022,2
7868,6004,94,4,22-11-2019,3
7869,6004,94,5,18-12-2023,10
7870,6004,94,6,06-12-2021,0
7871,6004,94,7,07-12-2023,1
7872,6004,94,8,09-11-2019,2
7873,6004,94,9,28-11-2023,15
7874,6004,94,10,20-07-2019,17
7875,6004,94,11,05-05-2021,18
7876,6004,94,12,21-03-2023,8
7877,6004,94,13,31-10-2023,14
7878,6004,94,14,24-10-2022,6
7879,6004,94,15,22-04-2021,5
7880,6004,94,16,29-12-2023,18
7881,6004,94,17,10-06-2022,16
7882,6004,94,18,27-07-2019,5
7883,6004,94,19,27-08-2020,18
7884,6004,94,20,11-07-2021,7
7885,6004,95,1,30-01-2022,4
7886,6004,95,2,21-08-2022,8
7887,6004,95,3,15-03-2019,8
7888,6004,95,4,07-06-2019,13
7889,6004,95,5,04-06-2021,6
7890,6004,95,6,27-12-2022,2
7891,6004,95,7,09-02-2019,2
7892,6004,95,8,28-07-2019,2
7893,6004,95,9,13-11-2023,13
7894,6004,95,10,01-12-2022,17
7895,6004,95,11,18-04-2021,14
7896,6004,95,12,03-02-2021,2
7897,6004,95,13,26-08-2023,10
7898,6004,95,14,07-03-2022,17
7899,6004,95,15,11-12-2023,2
7900,6004,95,16,05-12-2019,5
7901,6004,95,17,06-06-2023,16
7902,6004,95,18,21-11-2019,1
7903,6004,95,19,29-08-2023,5
7904,6004,95,20,15-01-2021,2
7905,6004,96,1,03-05-2020,0
7906,6004,96,2,28-06-2019,6
7907,6004,96,3,07-08-2023,10
7908,6004,96,4,15-01-2023,19
7909,6004,96,5,15-09-2021,1
7910,6004,96,6,31-10-2020,6
7911,6004,96,7,29-09-2021,12
7912,6004,96,8,17-08-2023,4
7913,6004,96,9,15-03-2019,10
7914,6004,96,10,31-12-2021,4
7915,6004,96,11,02-01-2020,19
7916,6004,96,12,18-10-2020,0
7917,6004,96,13,18-10-2023,13
7918,6004,96,14,13-01-2020,11
7919,6004,96,15,07-06-2023,8
7920,6004,96,16,31-01-2021,18
7921,6004,96,17,17-01-2021,2
7922,6004,96,18,13-01-2020,15
7923,6004,96,19,07-05-2021,4
7924,6004,96,20,05-01-2022,3
7925,6004,97,1,31-07-2022,12
7926,6004,97,2,17-01-2020,20
7927,6004,97,3,11-07-2019,5
7928,6004,97,4,02-04-2023,8
7929,6004,97,5,20-02-2019,2
7930,6004,97,6,20-07-2022,0
7931,6004,97,7,02-10-2022,12
7932,6004,97,8,30-09-2019,0
7933,6004,97,9,19-10-2023,7
7934,6004,97,10,07-03-2019,3
7935,6004,97,11,13-04-2022,20
7936,6004,97,12,02-06-2021,3
7937,6004,97,13,20-12-2019,20
7938,6004,97,14,30-10-2019,16
7939,6004,97,15,26-08-2019,14
7940,6004,97,16,29-03-2022,4
7941,6004,97,17,23-07-2023,19
7942,6004,97,18,10-08-2019,17
7943,6004,97,19,09-12-2023,14
7944,6004,97,20,05-03-2021,20
7945,6004,98,1,14-12-2020,8
7946,6004,98,2,12-10-2023,2
7947,6004,98,3,26-02-2020,1
7948,6004,98,4,30-10-2022,3
7949,6004,98,5,13-11-2022,7
7950,6004,98,6,23-08-2019,12
7951,6004,98,7,27-09-2022,4
7952,6004,98,8,29-03-2022,5
7953,6004,98,9,31-08-2020,17
7954,6004,98,10,30-08-2023,14
7955,6004,98,11,28-04-2023,4
7956,6004,98,12,19-07-2020,9
7957,6004,98,13,26-03-2020,11
7958,6004,98,14,29-03-2019,19
7959,6004,98,15,07-12-2021,14
7960,6004,98,16,05-07-2019,3
7961,6004,98,17,14-12-2019,20
7962,6004,98,18,29-05-2021,8
7963,6004,98,19,20-03-2022,19
7964,6004,98,20,29-06-2022,15
7965,6004,99,1,28-06-2022,14
7966,6004,99,2,24-12-2021,3
7967,6004,99,3,17-10-2021,3
7968,6004,99,4,03-07-2021,11
7969,6004,99,5,27-02-2023,0
7970,6004,99,6,13-08-2022,2
7971,6004,99,7,11-06-2019,20
7972,6004,99,8,29-05-2023,17
7973,6004,99,9,13-07-2019,4
7974,6004,99,10,21-09-2019,12
7975,6004,99,11,21-01-2021,13
7976,6004,99,12,02-02-2022,1
7977,6004,99,13,27-12-2022,8
7978,6004,99,14,29-06-2022,14
7979,6004,99,15,22-08-2021,19
7980,6004,99,16,30-12-2023,14
7981,6004,99,17,13-07-2023,12
7982,6004,99,18,12-06-2019,18
7983,6004,99,19,17-01-2023,12
7984,6004,99,20,11-04-2023,11
7985,6004,100,1,07-03-2023,5
7986,6004,100,2,22-06-2021,1
7987,6004,100,3,14-05-2020,13
7988,6004,100,4,06-01-2023,10
7989,6004,100,5,20-02-2020,16
7990,6004,100,6,06-10-2020,3
7991,6004,100,7,13-12-2022,7
7992,6004,100,8,15-03-2021,16
7993,6004,100,9,09-08-2019,5
7994,6004,100,10,30-12-2019,20
7995,6004,100,11,16-03-2023,11
7996,6004,100,12,02-12-2020,9
7997,6004,100,13,10-04-2022,10
7998,6004,100,14,10-01-2020,20
7999,6004,100,15,28-09-2019,0
8000,6004,100,16,05-11-2019,5
8001,6004,100,17,05-07-2021,8
8002,6004,100,18,20-06-2023,10
8003,6004,100,19,28-12-2022,14
8004,6004,100,20,11-01-2022,1
8006,8005,1,1,05-07-2019,16
8007,8005,1,2,15-05-2022,15
8008,8005,1,3,14-03-2019,0
8009,8005,1,4,02-11-2019,4
8010,8005,1,5,24-09-2019,7
8011,8005,1,6,21-03-2023,5
8012,8005,1,7,10-02-2020,18
8013,8005,1,8,02-07-2022,18
8014,8005,1,9,04-04-2022,4
8015,8005,1,10,12-09-2023,16
8016,8005,1,11,06-03-2020,10
8017,8005,1,12,04-07-2019,13
8018,8005,1,13,10-06-2022,13
8019,8005,1,14,01-10-2019,20
8020,8005,1,15,24-05-2019,12
8021,8005,1,16,01-10-2023,5
8022,8005,1,17,16-10-2022,11
8023,8005,1,18,06-04-2021,10
8024,8005,1,19,01-06-2023,13
8025,8005,1,20,20-12-2019,15
8026,8005,2,1,13-02-2020,9
8027,8005,2,2,05-12-2019,20
8028,8005,2,3,06-10-2023,19
8029,8005,2,4,27-02-2023,20
8030,8005,2,5,19-05-2022,3
8031,8005,2,6,11-05-2022,13
8032,8005,2,7,26-07-2021,10
8033,8005,2,8,11-09-2020,5
8034,8005,2,9,08-12-2019,2
8035,8005,2,10,14-06-2021,11
8036,8005,2,11,14-01-2021,9
8037,8005,2,12,17-03-2022,1
8038,8005,2,13,19-08-2020,20
8039,8005,2,14,09-03-2020,3
8040,8005,2,15,25-08-2023,6
8041,8005,2,16,07-10-2021,16
8042,8005,2,17,22-03-2019,5
8043,8005,2,18,27-07-2021,1
8044,8005,2,19,20-11-2023,8
8045,8005,2,20,04-10-2020,10
8046,8005,3,1,10-12-2019,1
8047,8005,3,2,14-09-2023,15
8048,8005,3,3,09-09-2019,20
8049,8005,3,4,11-09-2019,13
8050,8005,3,5,19-02-2023,8
8051,8005,3,6,14-07-2022,0
8052,8005,3,7,02-02-2019,16
8053,8005,3,8,23-03-2021,5
8054,8005,3,9,09-10-2021,19
8055,8005,3,10,27-11-2023,7
8056,8005,3,11,10-11-2022,14
8057,8005,3,12,13-07-2022,16
8058,8005,3,13,22-03-2023,16
8059,8005,3,14,30-09-2023,15
8060,8005,3,15,25-01-2021,6
8061,8005,3,16,14-04-2021,20
8062,8005,3,17,11-04-2023,12
8063,8005,3,18,18-09-2023,17
8064,8005,3,19,26-09-2023,2
8065,8005,3,20,30-12-2021,8
8066,8005,4,1,08-03-2021,17
8067,8005,4,2,05-10-2022,13
8068,8005,4,3,03-09-2020,0
8069,8005,4,4,24-11-2020,2
8070,8005,4,5,13-04-2022,12
8071,8005,4,6,01-11-2022,14
8072,8005,4,7,07-12-2023,4
8073,8005,4,8,26-10-2022,9
8074,8005,4,9,21-01-2023,11
8075,8005,4,10,06-06-2021,15
8076,8005,4,11,25-01-2023,8
8077,8005,4,12,11-11-2019,3
8078,8005,4,13,02-11-2020,18
8079,8005,4,14,10-05-2022,15
8080,8005,4,15,07-04-2019,11
8081,8005,4,16,24-05-2023,1
8082,8005,4,17,01-06-2019,13
8083,8005,4,18,20-12-2021,1
8084,8005,4,19,27-10-2021,18
8085,8005,4,20,01-12-2021,0
8086,8005,5,1,07-08-2023,16
8087,8005,5,2,14-02-2019,19
8088,8005,5,3,18-09-2019,9
8089,8005,5,4,18-10-2020,4
8090,8005,5,5,31-12-2021,15
8091,8005,5,6,05-12-2019,15
8092,8005,5,7,16-12-2020,13
8093,8005,5,8,13-07-2021,20
8094,8005,5,9,23-03-2023,6
8095,8005,5,10,22-03-2023,8
8096,8005,5,11,23-02-2023,17
8097,8005,5,12,16-08-2022,2
8098,8005,5,13,08-08-2019,5
8099,8005,5,14,14-08-2023,6
8100,8005,5,15,25-04-2023,6
8101,8005,5,16,17-05-2023,5
8102,8005,5,17,08-06-2019,6
8103,8005,5,18,24-11-2019,5
8104,8005,5,19,30-05-2023,14
8105,8005,5,20,26-10-2023,0
8106,8005,6,1,26-09-2022,18
8107,8005,6,2,06-04-2023,20
8108,8005,6,3,05-06-2023,17
8109,8005,6,4,30-01-2019,11
8110,8005,6,5,15-09-2022,11
8111,8005,6,6,08-07-2022,20
8112,8005,6,7,17-11-2021,13
8113,8005,6,8,22-05-2020,7
8114,8005,6,9,11-10-2021,12
8115,8005,6,10,15-04-2023,9
8116,8005,6,11,04-12-2023,19
8117,8005,6,12,01-08-2021,13
8118,8005,6,13,30-12-2019,16
8119,8005,6,14,15-02-2019,2
8120,8005,6,15,07-03-2023,17
8121,8005,6,16,04-09-2020,2
8122,8005,6,17,28-01-2022,9
8123,8005,6,18,29-01-2019,6
8124,8005,6,19,13-06-2023,7
8125,8005,6,20,19-04-2022,5
8126,8005,7,1,06-12-2020,14
8127,8005,7,2,28-06-2022,15
8128,8005,7,3,19-06-2021,14
8129,8005,7,4,01-05-2023,2
8130,8005,7,5,18-01-2023,12
8131,8005,7,6,31-01-2021,15
8132,8005,7,7,12-07-2020,9
8133,8005,7,8,24-07-2021,2
8134,8005,7,9,02-03-2019,2
8135,8005,7,10,21-01-2023,10
8136,8005,7,11,12-11-2022,6
8137,8005,7,12,04-08-2020,3
8138,8005,7,13,10-02-2020,14
8139,8005,7,14,22-06-2020,8
8140,8005,7,15,21-02-2022,18
8141,8005,7,16,04-06-2021,8
8142,8005,7,17,19-08-2019,10
8143,8005,7,18,13-11-2022,2
8144,8005,7,19,02-10-2022,2
8145,8005,7,20,31-07-2023,19
8146,8005,8,1,29-10-2021,17
8147,8005,8,2,01-04-2021,20
8148,8005,8,3,04-10-2022,19
8149,8005,8,4,20-06-2019,1
8150,8005,8,5,12-03-2020,12
8151,8005,8,6,12-10-2023,17
8152,8005,8,7,09-03-2019,18
8153,8005,8,8,24-12-2021,5
8154,8005,8,9,26-01-2023,7
8155,8005,8,10,17-09-2020,11
8156,8005,8,11,09-04-2021,9
8157,8005,8,12,04-01-2020,3
8158,8005,8,13,09-05-2021,18
8159,8005,8,14,14-02-2020,3
8160,8005,8,15,11-09-2022,2
8161,8005,8,16,15-04-2019,11
8162,8005,8,17,07-06-2023,3
8163,8005,8,18,18-11-2020,3
8164,8005,8,19,16-07-2020,19
8165,8005,8,20,28-07-2020,19
8166,8005,9,1,30-06-2020,2
8167,8005,9,2,23-08-2023,7
8168,8005,9,3,29-10-2020,13
8169,8005,9,4,16-12-2019,5
8170,8005,9,5,11-08-2019,2
8171,8005,9,6,27-09-2019,17
8172,8005,9,7,28-10-2020,4
8173,8005,9,8,04-12-2022,7
8174,8005,9,9,14-11-2020,0
8175,8005,9,10,19-09-2019,0
8176,8005,9,11,21-02-2021,14
8177,8005,9,12,24-03-2022,1
8178,8005,9,13,14-10-2021,20
8179,8005,9,14,11-03-2019,2
8180,8005,9,15,29-08-2019,14
8181,8005,9,16,27-08-2020,15
8182,8005,9,17,06-07-2022,4
8183,8005,9,18,26-03-2019,17
8184,8005,9,19,18-04-2021,17
8185,8005,9,20,16-02-2023,5
8186,8005,10,1,11-08-2019,8
8187,8005,10,2,27-02-2022,6
8188,8005,10,3,02-10-2020,4
8189,8005,10,4,08-05-2019,17
8190,8005,10,5,08-09-2023,15
8191,8005,10,6,09-09-2019,17
8192,8005,10,7,13-10-2020,12
8193,8005,10,8,16-12-2020,7
8194,8005,10,9,08-08-2021,3
8195,8005,10,10,15-10-2022,0
8196,8005,10,11,10-11-2019,9
8197,8005,10,12,16-10-2023,20
8198,8005,10,13,04-03-2020,16
8199,8005,10,14,01-11-2019,11
8200,8005,10,15,29-03-2022,13
8201,8005,10,16,07-05-2020,16
8202,8005,10,17,28-10-2020,0
8203,8005,10,18,04-03-2022,2
8204,8005,10,19,03-12-2020,4
8205,8005,10,20,10-04-2021,1
8206,8005,11,1,01-03-2021,0
8207,8005,11,2,25-11-2019,10
8208,8005,11,3,04-06-2022,4
8209,8005,11,4,16-02-2020,1
8210,8005,11,5,29-05-2019,12
8211,8005,11,6,28-12-2022,17
8212,8005,11,7,31-05-2020,13
8213,8005,11,8,26-04-2020,19
8214,8005,11,9,19-04-2020,16
8215,8005,11,10,16-05-2022,10
8216,8005,11,11,01-12-2021,7
8217,8005,11,12,31-12-2023,13
8218,8005,11,13,07-06-2021,1
8219,8005,11,14,21-09-2023,14
8220,8005,11,15,24-04-2021,7
8221,8005,11,16,21-04-2021,2
8222,8005,11,17,24-01-2020,2
8223,8005,11,18,09-03-2021,8
8224,8005,11,19,03-06-2020,11
8225,8005,11,20,20-11-2022,7
8226,8005,12,1,20-09-2023,6
8227,8005,12,2,25-09-2020,1
8228,8005,12,3,12-02-2019,10
8229,8005,12,4,05-03-2023,2
8230,8005,12,5,07-04-2019,20
8231,8005,12,6,14-07-2023,2
8232,8005,12,7,19-07-2023,8
8233,8005,12,8,24-07-2019,10
8234,8005,12,9,27-11-2021,5
8235,8005,12,10,06-02-2019,7
8236,8005,12,11,02-05-2022,20
8237,8005,12,12,26-07-2023,5
8238,8005,12,13,27-10-2019,3
8239,8005,12,14,19-07-2022,4
8240,8005,12,15,03-07-2020,10
8241,8005,12,16,21-12-2020,2
8242,8005,12,17,26-09-2020,0
8243,8005,12,18,14-10-2020,6
8244,8005,12,19,02-01-2022,9
8245,8005,12,20,13-01-2022,15
8246,8005,13,1,07-02-2020,5
8247,8005,13,2,05-03-2021,19
8248,8005,13,3,20-02-2022,0
8249,8005,13,4,05-03-2020,17
8250,8005,13,5,17-03-2022,9
8251,8005,13,6,15-11-2019,5
8252,8005,13,7,02-03-2021,17
8253,8005,13,8,12-06-2021,10
8254,8005,13,9,20-08-2021,4
8255,8005,13,10,01-03-2021,16
8256,8005,13,11,13-03-2021,15
8257,8005,13,12,05-01-2023,15
8258,8005,13,13,28-06-2022,5
8259,8005,13,14,25-10-2020,2
8260,8005,13,15,28-09-2022,4
8261,8005,13,16,09-10-2021,5
8262,8005,13,17,25-12-2019,19
8263,8005,13,18,11-02-2019,19
8264,8005,13,19,28-06-2023,20
8265,8005,13,20,04-11-2020,1
8266,8005,14,1,15-04-2020,17
8267,8005,14,2,26-12-2019,3
8268,8005,14,3,26-06-2023,10
8269,8005,14,4,24-10-2020,14
8270,8005,14,5,01-10-2023,1
8271,8005,14,6,27-01-2021,19
8272,8005,14,7,15-12-2022,0
8273,8005,14,8,17-04-2023,14
8274,8005,14,9,13-09-2020,9
8275,8005,14,10,01-11-2020,11
8276,8005,14,11,02-06-2022,20
8277,8005,14,12,18-06-2023,0
8278,8005,14,13,06-11-2021,16
8279,8005,14,14,02-02-2023,5
8280,8005,14,15,19-03-2020,4
8281,8005,14,16,05-07-2022,10
8282,8005,14,17,29-06-2023,18
8283,8005,14,18,01-03-2019,3
8284,8005,14,19,04-05-2021,20
8285,8005,14,20,13-05-2019,6
8286,8005,15,1,07-05-2021,2
8287,8005,15,2,22-06-2021,1
8288,8005,15,3,30-05-2021,5
8289,8005,15,4,18-02-2019,0
8290,8005,15,5,02-04-2019,8
8291,8005,15,6,27-07-2023,4
8292,8005,15,7,14-05-2023,16
8293,8005,15,8,16-06-2022,3
8294,8005,15,9,21-11-2019,5
8295,8005,15,10,04-01-2023,16
8296,8005,15,11,28-11-2023,14
8297,8005,15,12,27-09-2023,10
8298,8005,15,13,22-05-2020,19
8299,8005,15,14,26-12-2019,2
8300,8005,15,15,07-02-2022,17
8301,8005,15,16,16-06-2019,16
8302,8005,15,17,13-03-2021,17
8303,8005,15,18,27-04-2020,6
8304,8005,15,19,04-12-2020,12
8305,8005,15,20,14-05-2020,7
8306,8005,16,1,29-08-2021,15
8307,8005,16,2,14-05-2019,13
8308,8005,16,3,30-06-2023,6
8309,8005,16,4,25-07-2022,20
8310,8005,16,5,19-06-2021,6
8311,8005,16,6,30-07-2019,19
8312,8005,16,7,08-02-2020,11
8313,8005,16,8,12-01-2020,11
8314,8005,16,9,02-12-2023,17
8315,8005,16,10,16-12-2020,13
8316,8005,16,11,28-08-2023,9
8317,8005,16,12,24-06-2019,9
8318,8005,16,13,18-10-2019,6
8319,8005,16,14,27-07-2023,7
8320,8005,16,15,05-03-2022,11
8321,8005,16,16,04-09-2020,14
8322,8005,16,17,18-09-2022,14
8323,8005,16,18,07-03-2023,1
8324,8005,16,19,09-05-2021,14
8325,8005,16,20,18-03-2019,1
8326,8005,17,1,25-11-2021,6
8327,8005,17,2,28-07-2023,20
8328,8005,17,3,15-08-2023,0
8329,8005,17,4,26-08-2023,10
8330,8005,17,5,27-03-2020,10
8331,8005,17,6,21-02-2022,16
8332,8005,17,7,04-02-2020,2
8333,8005,17,8,30-06-2019,12
8334,8005,17,9,07-02-2019,17
8335,8005,17,10,04-04-2020,17
8336,8005,17,11,01-06-2022,10
8337,8005,17,12,18-02-2023,13
8338,8005,17,13,05-12-2021,0
8339,8005,17,14,15-01-2019,6
8340,8005,17,15,20-12-2019,1
8341,8005,17,16,20-03-2021,5
8342,8005,17,17,11-02-2021,7
8343,8005,17,18,04-06-2023,17
8344,8005,17,19,12-01-2022,14
8345,8005,17,20,26-03-2022,0
8346,8005,18,1,01-05-2022,13
8347,8005,18,2,02-06-2023,10
8348,8005,18,3,27-02-2021,3
8349,8005,18,4,14-12-2022,16
8350,8005,18,5,08-09-2020,6
8351,8005,18,6,08-01-2022,2
8352,8005,18,7,20-12-2020,8
8353,8005,18,8,02-01-2021,20
8354,8005,18,9,18-12-2019,1
8355,8005,18,10,20-04-2023,3
8356,8005,18,11,26-04-2021,17
8357,8005,18,12,27-06-2022,0
8358,8005,18,13,25-12-2023,0
8359,8005,18,14,29-03-2019,3
8360,8005,18,15,25-05-2019,8
8361,8005,18,16,25-05-2021,3
8362,8005,18,17,02-06-2020,8
8363,8005,18,18,01-03-2021,10
8364,8005,18,19,02-02-2022,12
8365,8005,18,20,13-08-2021,15
8366,8005,19,1,10-10-2020,7
8367,8005,19,2,24-08-2023,12
8368,8005,19,3,03-01-2020,9
8369,8005,19,4,16-11-2022,10
8370,8005,19,5,12-01-2021,18
8371,8005,19,6,05-06-2020,20
8372,8005,19,7,31-03-2021,1
8373,8005,19,8,23-11-2021,7
8374,8005,19,9,06-07-2019,17
8375,8005,19,10,31-12-2023,3
8376,8005,19,11,30-05-2022,1
8377,8005,19,12,13-06-2021,10
8378,8005,19,13,15-09-2021,14
8379,8005,19,14,29-12-2021,17
8380,8005,19,15,17-02-2019,20
8381,8005,19,16,29-06-2020,6
8382,8005,19,17,20-07-2022,2
8383,8005,19,18,13-04-2021,15
8384,8005,19,19,10-09-2022,2
8385,8005,19,20,06-09-2021,16
8386,8005,20,1,21-02-2020,3
8387,8005,20,2,17-11-2019,15
8388,8005,20,3,26-08-2022,2
8389,8005,20,4,24-02-2019,17
8390,8005,20,5,04-11-2021,1
8391,8005,20,6,30-12-2020,4
8392,8005,20,7,12-02-2019,1
8393,8005,20,8,20-09-2019,2
8394,8005,20,9,27-05-2023,5
8395,8005,20,10,25-10-2022,17
8396,8005,20,11,02-12-2023,7
8397,8005,20,12,22-01-2021,0
8398,8005,20,13,03-05-2022,18
8399,8005,20,14,29-10-2022,4
8400,8005,20,15,29-03-2022,1
8401,8005,20,16,08-05-2022,15
8402,8005,20,17,27-07-2023,12
8403,8005,20,18,28-04-2023,2
8404,8005,20,19,02-04-2021,16
8405,8005,20,20,27-02-2021,2
8406,8005,21,1,24-10-2022,18
8407,8005,21,2,15-09-2021,10
8408,8005,21,3,23-04-2020,20
8409,8005,21,4,19-09-2019,15
8410,8005,21,5,14-11-2022,18
8411,8005,21,6,02-12-2021,9
8412,8005,21,7,14-10-2019,11
8413,8005,21,8,21-05-2019,10
8414,8005,21,9,14-01-2022,13
8415,8005,21,10,02-02-2022,14
8416,8005,21,11,22-06-2022,11
8417,8005,21,12,25-10-2019,16
8418,8005,21,13,27-03-2021,8
8419,8005,21,14,20-06-2022,1
8420,8005,21,15,29-05-2020,4
8421,8005,21,16,07-01-2023,0
8422,8005,21,17,29-04-2023,9
8423,8005,21,18,11-08-2021,11
8424,8005,21,19,15-06-2020,16
8425,8005,21,20,23-08-2020,1
8426,8005,22,1,30-06-2020,4
8427,8005,22,2,01-06-2020,15
8428,8005,22,3,18-12-2021,1
8429,8005,22,4,26-10-2022,4
8430,8005,22,5,24-11-2023,20
8431,8005,22,6,07-10-2023,11
8432,8005,22,7,09-06-2019,7
8433,8005,22,8,21-01-2021,9
8434,8005,22,9,23-01-2019,15
8435,8005,22,10,02-04-2022,4
8436,8005,22,11,24-07-2020,1
8437,8005,22,12,06-05-2023,10
8438,8005,22,13,21-06-2023,9
8439,8005,22,14,20-04-2019,16
8440,8005,22,15,22-01-2023,10
8441,8005,22,16,08-05-2021,19
8442,8005,22,17,04-12-2019,13
8443,8005,22,18,30-05-2023,6
8444,8005,22,19,10-08-2020,4
8445,8005,22,20,03-02-2019,19
8446,8005,23,1,01-03-2019,9
8447,8005,23,2,30-08-2022,9
8448,8005,23,3,09-06-2020,6
8449,8005,23,4,28-06-2023,15
8450,8005,23,5,08-05-2022,3
8451,8005,23,6,26-01-2022,2
8452,8005,23,7,18-10-2020,12
8453,8005,23,8,18-01-2022,4
8454,8005,23,9,23-11-2022,17
8455,8005,23,10,10-07-2022,3
8456,8005,23,11,31-08-2022,20
8457,8005,23,12,19-02-2022,20
8458,8005,23,13,17-09-2021,15
8459,8005,23,14,20-12-2021,17
8460,8005,23,15,24-08-2020,13
8461,8005,23,16,21-09-2023,17
8462,8005,23,17,31-10-2019,3
8463,8005,23,18,03-03-2021,19
8464,8005,23,19,17-12-2020,0
8465,8005,23,20,11-11-2019,6
8466,8005,24,1,10-12-2021,2
8467,8005,24,2,07-12-2020,20
8468,8005,24,3,20-11-2019,0
8469,8005,24,4,15-09-2023,9
8470,8005,24,5,24-04-2019,6
8471,8005,24,6,15-12-2023,17
8472,8005,24,7,16-07-2023,8
8473,8005,24,8,10-04-2021,1
8474,8005,24,9,02-11-2020,4
8475,8005,24,10,24-05-2020,16
8476,8005,24,11,07-01-2019,18
8477,8005,24,12,18-10-2022,15
8478,8005,24,13,07-11-2019,4
8479,8005,24,14,19-11-2021,6
8480,8005,24,15,30-09-2022,5
8481,8005,24,16,13-07-2020,18
8482,8005,24,17,28-04-2021,2
8483,8005,24,18,14-05-2019,11
8484,8005,24,19,18-06-2019,0
8485,8005,24,20,12-12-2023,0
8486,8005,25,1,29-07-2023,13
8487,8005,25,2,14-03-2020,19
8488,8005,25,3,23-10-2020,3
8489,8005,25,4,01-03-2022,8
8490,8005,25,5,29-12-2022,15
8491,8005,25,6,18-03-2022,13
8492,8005,25,7,13-05-2020,10
8493,8005,25,8,11-05-2023,10
8494,8005,25,9,08-01-2019,19
8495,8005,25,10,28-12-2019,14
8496,8005,25,11,08-04-2023,13
8497,8005,25,12,23-11-2021,19
8498,8005,25,13,26-11-2023,19
8499,8005,25,14,06-04-2020,5
8500,8005,25,15,30-08-2023,20
8501,8005,25,16,16-10-2020,3
8502,8005,25,17,06-12-2020,16
8503,8005,25,18,19-06-2021,20
8504,8005,25,19,13-10-2023,0
8505,8005,25,20,10-04-2023,6
8506,8005,26,1,14-10-2022,20
8507,8005,26,2,28-02-2023,5
8508,8005,26,3,23-11-2023,19
8509,8005,26,4,31-07-2022,17
8510,8005,26,5,10-01-2019,8
8511,8005,26,6,12-09-2021,7
8512,8005,26,7,24-05-2022,15
8513,8005,26,8,19-11-2019,14
8514,8005,26,9,13-06-2020,12
8515,8005,26,10,11-02-2020,0
8516,8005,26,11,03-07-2019,3
8517,8005,26,12,29-10-2021,12
8518,8005,26,13,27-11-2023,11
8519,8005,26,14,06-09-2022,14
8520,8005,26,15,03-08-2021,6
8521,8005,26,16,16-02-2020,16
8522,8005,26,17,13-07-2023,4
8523,8005,26,18,09-06-2022,11
8524,8005,26,19,02-12-2023,19
8525,8005,26,20,03-07-2021,16
8526,8005,27,1,04-11-2023,11
8527,8005,27,2,26-11-2021,12
8528,8005,27,3,05-04-2023,2
8529,8005,27,4,21-05-2020,10
8530,8005,27,5,26-06-2023,0
8531,8005,27,6,09-05-2022,0
8532,8005,27,7,06-04-2023,3
8533,8005,27,8,22-10-2019,4
8534,8005,27,9,04-11-2019,9
8535,8005,27,10,02-04-2022,19
8536,8005,27,11,18-02-2022,8
8537,8005,27,12,18-08-2020,2
